SAA,0.01,0.02,0.05
0.04684100893732756,0.04684100893732756,0.04684100893732756,0.04684100893732756
-0.18534351915926556,-0.16361113841114466,-0.14315344822860301,-0.08619994072640272
-0.09748390171512154,-0.07106417626919052,-0.048355091872013346,0.011099124456207433
-0.06280813379951508,-0.03786018525392517,-0.016717948887868563,0.035883966502002915
0.04701878970806442,0.04300247065259564,0.03802820073102464,0.01929202645344381
-0.24453374438388908,-0.22361973577799826,-0.20432939379832502,-0.15126147747377236
-0.29063526687995456,-0.26836379920720566,-0.24718205409983998,-0.18688613179683172
-0.17868149058198796,-0.15412166093222818,-0.13233487298025337,-0.07694299208541838
-0.10047410045361445,-0.07621691238400052,-0.05384238492083749,0.005525618291231366
-0.04612618995708186,-0.042621055735331766,0.0029314449256435814,0.06776383681039798
-0.14514576495235765,-0.11803929835039677,-0.094285889577757,-0.031103685211706218
-0.23871136218353992,-0.21529905150753081,-0.19530431486450628,-0.14382309919655567
-0.08920964518583678,-0.06780160855285283,-0.04846236034207559,0.003583021811543261
-0.06572131078066074,-0.04618130177320827,-0.027718084742252177,0.02356849704194531
-0.11314933702353373,-0.08973123102250195,-0.06812153852324115,-0.00962816273102655
-0.37786812662200386,-0.35545676565132095,-0.33493443152272717,-0.27842224134615917
-0.15065728082195412,-0.12501017122469776,-0.10301241863584272,-0.046727397745288474
-0.19774872389076056,-0.1730245279355496,-0.15168069047675034,-0.0976221062717397
0.05390431109647105,0.0515634438393665,0.04685163987010983,0.025198111059722944
-0.1348602266864714,-0.11380625165404261,-0.09469299404104435,-0.04259037521584196
0.057315432390992196,0.05857054407857166,0.05675419152302367,0.046440875409199625
-0.33743190729261185,-0.31416319603916193,-0.29393097937789686,-0.23956353554746593
-0.040977570271019885,-0.01717846001117556,0.004868643311790087,0.0646355540151723
-0.03574318863515817,-0.01157067944416679,0.010087936020001667,0.06526195693091166
-0.10604880455749656,-0.08032757642947,-0.058072674476094155,0.0034023849148541035
-0.12959814950086446,-0.10758167522701699,-0.08733886013332094,-0.0316421121749891
-0.10963312112780466,-0.08432648000789403,-0.06183115731599717,-0.002036503795584963
-0.1313720369585643,-0.111068764550936,-0.09224519455308548,-0.04026626403438636
-0.3722561619875893,-0.3660304502254402,-0.3400580141296124,-0.29480083775630633
-0.1459456964840176,-0.12191291902926164,-0.0999509803805756,-0.03919068394043938
-0.04771409658657515,-0.027227073142599808,-0.008914522701832335,0.039836662094694754
-0.23415659151829954,-0.21121272523193738,-0.18989383240552918,-0.13246995822781776
-0.04029735674895652,-0.02132169009598533,-0.003977426382608446,0.043305111180962946
-0.1453143158651852,-0.12357399416445192,-0.1036126307929414,-0.04957087041508924
0.028320253069219235,0.028320253069219235,0.028320253069219235,0.028320253069219235
-0.11129744267718163,-0.09256050878543692,-0.07499850346495511,-0.025728364082816993
-0.07406991573046515,-0.05208903173097542,-0.03262688216471172,0.02013496305631203
-0.3262276247546793,-0.3036625306078117,-0.28247059479286757,-0.2239227098781184
-0.12661912288849067,-0.10729006614617358,-0.08874407704760794,-0.03656487768753118
-0.2686150956834156,-0.24876127653690705,-0.2301376206578719,-0.17833502321169278
-0.13753233670719045,-0.11116928754702018,-0.08651909174322214,-0.017450709124478412
-0.059403567205151143,-0.03432117927752238,-0.011206731335252,0.04913116952607724
0.03701079666064258,0.03758974891255935,0.035230130128709174,0.02022894913637591
-0.42548904227288875,-0.4052938124795003,-0.38648108778833334,-0.3331506934081648
-0.06749726134100184,-0.04566983228139179,-0.02554010890170633,0.028345173059379322
-0.24488298298573116,-0.2231922873614008,-0.20319500238131716,-0.14761626527277774
-0.09334101470926429,-0.07357544100175217,-0.05509802700360565,-0.004276389737035586
-0.24554015246346256,-0.22307772226557537,-0.20286649663654013,-0.14678265380497063
-0.07359200881927577,-0.04500546378606156,-0.01858076194388715,0.05115724189760461
-0.11564053620067932,-0.09454980023150851,-0.07598865897685586,-0.02649212977172549
-0.03083238520303927,-0.024930906354839483,0.020475435985706905,0.084199840084351
-0.30153234050202377,-0.2791075862638188,-0.25840965686765777,-0.20120309826662605
-0.2700976226846436,-0.24910848620934148,-0.2294953570812158,-0.17533014044741277
-0.05410417242316224,-0.0262370439474835,-0.0021665370490769947,0.05680212264106078
-0.11282316142601759,-0.09429544367141411,-0.07704902701194045,-0.029773383798239548
0.05404613460350803,0.052525122591779265,0.049136456179621014,0.03352365217847569
-0.006724918738498574,0.01930081944209578,0.04145709506141603,0.09269095969679483
-0.2514400332497001,-0.22997930203336422,-0.21081943701219835,-0.15848710140955305
-0.07841446705682993,-0.05419028008619685,-0.03263529238543233,0.026339519967784206
-0.19906479485188558,-0.17575225322775553,-0.15357981414940927,-0.09147044929146955
-0.09305864944863684,-0.07480455787815718,-0.05809206363099918,-0.011643835768074392
-0.06652798046153345,-0.04333447457333784,-0.02206514384376863,0.03598097527250195
-0.10097299316591983,-0.07410098648291544,-0.05051969014094628,0.01013994129497648
-0.36080778104292194,-0.3397152114553286,-0.319956852586396,-0.2654030833019762
