,x_star,method,N,distribution,expected_cost
24215,-0.2020498567996889,ks_fixed,50,1,0.01570251384485936
24216,0.0032980330924437134,saa,10,1,0.0017729297762285278
24217,0.01151345439112693,mle,10,1,0.00647272457302184
24218,-0.04020616231483456,ks,10,1,-0.016372728783441353
24219,0.008057392402645315,mle_fixed,10,1,0.00444633033996322
24220,-0.0330568224848096,ks_fixed,10,1,-0.014169512549635459
24221,-0.13332872065395956,saa,25,1,-0.017092001605651504
24222,-0.14015680494248967,mle,25,1,-0.015099838879078294
24223,-0.13798236667590622,ks,25,1,-0.015764573214935147
24224,-0.14126030232137074,mle_fixed,25,1,-0.014751657120196547
24225,-0.13861342938910248,ks_fixed,25,1,-0.015574573175526558
24226,-0.10531067624672223,saa,50,1,-0.02234118192138272
24227,-0.10463322032323379,mle,50,1,-0.022409855019347523
24228,-0.11272710044562566,ks,50,1,-0.021409523652009505
24229,-0.10946237029151817,mle_fixed,50,1,-0.021860254759014788
24230,-0.1130943795741238,ks_fixed,50,1,-0.021354819844554705
24231,-0.19597785595532516,saa,10,1,0.011665068566841488
24232,-0.1881979295445006,mle,10,1,0.006814879514279159
24233,-0.21137756380967263,ks,10,1,0.022335173542833223
24234,-0.19603213705268413,mle_fixed,10,1,0.011700182862261453
24235,-0.21107680389856417,ks_fixed,10,1,0.022113177125581484
24236,-0.09132930129882856,saa,25,1,-0.02320112468405576
24237,-0.09069160656285706,mle,25,1,-0.023212413733137465
24238,-0.09965771552706634,ks,25,1,-0.022829941986372723
24239,-0.08404547746476232,mle_fixed,25,1,-0.023185019990673843
24240,-0.12107400666409764,ks_fixed,25,1,-0.019966736481149733
24241,-0.1278230237014306,saa,50,1,-0.018494876178331673
24242,-0.14172101907572845,mle,50,1,-0.014604129827201618
24243,-0.12067265797868788,ks,50,1,-0.020045665856573084
24244,-0.13305710592428735,mle_fixed,50,1,-0.01716546990203783
24245,-0.11068428985540621,ks_fixed,50,1,-0.021699034886250034
24246,-0.022905469180557712,saa,10,1,-0.010514934107691094
24247,-0.02250600563216589,mle,10,1,-0.010358495151151321
24248,-0.05298222531725663,ks,10,1,-0.019547167910279113
24249,-0.028556534174691596,mle_fixed,10,1,-0.012625568969706373
24250,-0.056969876959321715,ks_fixed,10,1,-0.020337673053870187
24251,-0.15330179192702778,saa,25,1,-0.01047798483702332
24252,-0.14358760564274184,mle,25,1,-0.013993409006464435
24253,-0.21589068030715725,ks,25,1,0.025731484558906545
24254,-0.14235858928741138,mle_fixed,25,1,-0.01439787370729234
24255,-0.2135511650951334,ks_fixed,25,1,0.023955663623901644
24256,-0.1112590747733774,saa,50,1,-0.021620103500636183
24257,-0.11379195286963459,mle,50,1,-0.0212486951921467
24258,-0.09236476462331548,ks,50,1,-0.02317760287056059
24259,-0.11334208939014997,mle_fixed,50,1,-0.021317468643046202
24260,-0.12184423797506452,ks_fixed,50,1,-0.01981255867561703
24261,0.031156794974780924,saa,10,1,0.019349790741881298
24262,-0.05384798810418302,mle,10,1,-0.019726893721161095
24263,-0.07319148314082227,ks,10,1,-0.02257114281213927
24264,0.03462785784529283,mle_fixed,10,1,0.021865623139057225
24265,-0.051109950445923286,ks_fixed,10,1,-0.019143137588273084
24266,-0.16090614170657955,saa,25,1,-0.007331476211197501
24267,-0.16981034952254093,mle,25,1,-0.003206669743566092
24268,-0.18080063771465962,ks,25,1,0.002539631586425456
24269,-0.16357182964179084,mle_fixed,25,1,-0.006146445209236094
24270,-0.183507775287418,ks_fixed,25,1,0.00406617161931845
24271,-0.1515470669412241,saa,50,1,-0.01115484314107528
24272,-0.1516934988879486,mle,50,1,-0.011099064908701908
24273,-0.16676669400918223,ks,50,1,-0.004670066840135796
24274,-0.14711890971535213,mle_fixed,50,1,-0.012780901453140654
24275,-0.17356279208618314,ks_fixed,50,1,-0.0013260740367936016
24276,0.17463250503935002,saa,10,1,0.18352910254003205
24277,0.16909909270237392,mle,10,1,0.174910151048115
24278,0.1592214449745699,ks,10,1,0.15998064818724342
24279,0.17806768994531844,mle_fixed,10,1,0.18897212684621642
24280,0.14980303676046353,ks_fixed,10,1,0.14628980525110702
24281,-0.11978116544667604,saa,25,1,-0.02021753366253005
24282,-0.11767404682047251,mle,25,1,-0.020604825845364733
24283,-0.10502018455067581,ks,25,1,-0.02237096561943647
24284,-0.1252068998358821,mle_fixed,25,1,-0.01909781059659793
24285,-0.10349853280239882,ks_fixed,25,1,-0.022518716191490817
24286,-0.11753173351567256,saa,50,1,-0.02063002409197144
24287,-0.11906447459783726,mle,50,1,-0.020352248578986605
24288,-0.11598824666237922,ks,50,1,-0.020895520162119503
24289,-0.1202314629618427,mle_fixed,50,1,-0.020131317615606308
24290,-0.11871540757871334,ks_fixed,50,1,-0.02041674730074909
24291,-0.21571644498614095,saa,10,1,0.025598099935058388
24292,-0.21481634315279502,mle,10,1,0.024911930790343075
24293,-0.28507228531755074,ks,10,1,0.0930697610371797
24294,-0.21007967217815993,mle_fixed,10,1,0.02138105362273027
24295,-0.28595715250458337,ks_fixed,10,1,0.0941168215133107
24296,-0.11298279909683576,saa,25,1,-0.021371524509753232
24297,-0.11705213007423987,mle,25,1,-0.020714049807009922
24298,-0.11877940944098091,ks,25,1,-0.02040497604866567
24299,-0.11890446890728362,mle_fixed,25,1,-0.020381904209127593
24300,-0.13854323602507787,ks_fixed,25,1,-0.015595824920741382
24301,-0.1130737005413084,saa,50,1,-0.021357921325994796
24302,-0.10746086266467773,mle,50,1,-0.02210500195972877
24303,-0.11763389815585934,ks,50,1,-0.020611946929481494
24304,-0.11281579973158092,mle_fixed,50,1,-0.02139638651605562
24305,-0.11994942497360833,ks_fixed,50,1,-0.020185460106616197
24306,0.012292671542253657,saa,10,1,0.006939491742694541
24307,0.009319157635720308,mle,10,1,0.005177845790874947
24308,-0.018450842762547822,ks,10,1,-0.008716275471031725
24309,0.011777907484459683,mle_fixed,10,1,0.006630729546871319
24310,-0.013965064421026411,ks_fixed,10,1,-0.006784872105310934
24311,-0.2227768876358618,saa,25,1,0.03114885219128364
24312,-0.2278994945003214,mle,25,1,0.035363121220746356
24313,-0.21059549321211699,ks,25,1,0.02175904073460242
24314,-0.21930953487401378,mle_fixed,25,1,0.028385572156382148
24315,-0.22558906208193047,ks_fixed,25,1,0.03344290530573483
24316,-0.12635745192303643,saa,50,1,-0.0188376969058245
24317,-0.13076548114721184,mle,50,1,-0.017767724645441255
24318,-0.14655380678866606,ks,50,1,-0.012979957489544457
24319,-0.13507808582234307,mle_fixed,50,1,-0.01660822750892242
24320,-0.13838522011723983,ks_fixed,50,1,-0.015643557772861687
24321,-0.17526193591382508,saa,10,1,-0.00044676634343534394
24322,-0.19561306216827073,mle,10,1,0.011429542515371907
24323,-0.2736135779654521,ks,10,1,0.07993451339907513
24324,-0.17162711746071804,mle_fixed,10,1,-0.0023067049417704903
24325,-0.22927979332085074,ks_fixed,10,1,0.03652556103614166
24326,-0.06565679160698111,saa,25,1,-0.02172984854674981
24327,-0.0643024006089075,mle,25,1,-0.021542548961260444
24328,-0.07595201091863042,ks,25,1,-0.022794216458693575
24329,-0.06166914469494536,mle_fixed,25,1,-0.021146931502130564
24330,-0.07866419718718778,ks_fixed,25,1,-0.022968909278099827
24331,-0.20914439756107067,saa,50,1,0.02069976276854249
24332,-0.20579932256933292,mle,50,1,0.018305980018185255
24333,-0.22753286442566822,ks,50,1,0.03505627715471326
24334,-0.20312443212849304,mle_fixed,50,1,0.016440039744476876
24335,-0.23071804431788528,ks_fixed,50,1,0.037748952591981084
24336,0.017960666760728702,saa,10,1,0.010444231773446591
24337,0.024266344425317457,mle,10,1,0.014569503934749308
24338,-0.08976466640060814,ks,10,1,-0.023224477635498553
24339,0.02254558331681651,mle_fixed,10,1,0.013420115718753225
24340,-0.08906527459866363,ks_fixed,10,1,-0.023230171907497123
24341,-0.05822710405538158,saa,25,1,-0.020567145830335753
24342,-0.060190910151070406,mle,25,1,-0.020906632304797272
24343,-0.0778400879192622,ks,25,1,-0.022920490344644457
24344,-0.053905021370954195,mle_fixed,25,1,-0.01973857569975178
24345,-0.07882412730356617,ks_fixed,25,1,-0.022977834106930977
24346,-0.15689988887507697,saa,50,1,-0.009032364983592436
24347,-0.14954441175124228,mle,50,1,-0.011904790210200656
24348,-0.18908004262058353,ks,50,1,0.0073465779872322525
24349,-0.1564306777881884,mle_fixed,50,1,-0.00922528046503666
24350,-0.18859751487492915,ks_fixed,50,1,0.007055154030542733
24351,0.18100620018739622,saa,10,1,0.19368429250560146
24352,0.14694135970206615,mle,10,1,0.14223529268983667
24353,0.15330949288167114,ks,10,1,0.15132476728545127
24354,0.17920145235279689,mle_fixed,10,1,0.19078408597811464
24355,0.1459309779142469,ks_fixed,10,1,0.14081547489840135
24356,-0.06669913015803837,saa,25,1,-0.02186650878623857
24357,-0.06662284029000194,mle,25,1,-0.021856727305776785
24358,-0.10802777577854514,ks,25,1,-0.02203811589549687
24359,-0.06534688723941118,mle_fixed,25,1,-0.02168796155783876
24360,-0.11257145969047878,ks_fixed,25,1,-0.02143246145411665
24361,-0.025866262907432627,saa,50,1,-0.01164463739925409
24362,-0.02854253129572124,mle,50,1,-0.01262057550313448
24363,-0.02662006913207978,ks,50,1,-0.011923865372675901
24364,-0.027692520330614017,mle_fixed,50,1,-0.012315258608348482
24365,-0.029213974115678536,ks_fixed,50,1,-0.012858691252137061
24366,-0.28255207546970945,saa,10,1,0.09011331782981187
24367,-0.27623514373972025,mle,10,1,0.08287022813064482
24368,-0.35417513543448514,ks,10,1,0.18896376095044537
24369,-0.28135447366276806,mle_fixed,10,1,0.0887217592482444
24370,-0.3440394122334954,ks_fixed,10,1,0.17310759785285465
24371,-0.1521199716932689,saa,25,1,-0.01093588262165903
24372,-0.14901057791642847,mle,25,1,-0.012100641165634023
24373,-0.16105143922111295,ks,25,1,-0.007267981503740532
24374,-0.15140434660471377,mle_fixed,25,1,-0.011209083910873751
24375,-0.19177870719426457,ks_fixed,25,1,0.009002167181577958
24376,-0.09102304524491892,saa,50,1,-0.023206850447486885
24377,-0.08574944227913299,mle,50,1,-0.02321727615089638
24378,-0.12434654492262646,ks,50,1,-0.019287133384922085
24379,-0.08455463210043661,mle_fixed,50,1,-0.023196481110121993
24380,-0.11803745238273486,ks_fixed,50,1,-0.020539929944073054
24381,-0.17169244067367187,saa,10,1,-0.002273977672347959
24382,-0.16879101010314318,mle,10,1,-0.0037029534578892345
24383,-0.2747707699846931,ks,10,1,0.08122529726085372
24384,-0.16264312069944392,mle_fixed,10,1,-0.00656413607772813
24385,-0.2697812909711527,ks_fixed,10,1,0.07571710163428222
24386,-0.06227286475885653,saa,25,1,-0.021241305042471216
24387,-0.06022789316643669,mle,25,1,-0.020912803907780872
24388,-0.08222024601896344,ks,25,1,-0.023131167153684004
24389,-0.06718591600534579,mle_fixed,25,1,-0.02192810059127246
24390,-0.08411528391834408,ks_fixed,25,1,-0.02318668323574493
24391,-0.11000002542447038,saa,50,1,-0.021790418967165045
24392,-0.11461215760424288,mle,50,1,-0.021120184037531596
24393,-0.12543671872277226,ks,50,1,-0.019046487793719556
24394,-0.10567260624715942,mle_fixed,50,1,-0.022303366232288704
24395,-0.11598352876000592,ks_fixed,50,1,-0.020896309805293556
24396,-0.13433202114684922,saa,10,1,-0.01681678904494971
24397,-0.1420671189956274,mle,10,1,-0.014492467594769678
24398,-0.13618030171022724,ks,10,1,-0.016294000189637274
24399,-0.1383146538911751,mle_fixed,10,1,-0.015664825822299715
24400,-0.13586868845370384,ks_fixed,10,1,-0.01638357522944483
24401,0.01168922713405367,saa,25,1,0.006577698260088148
24402,0.01103228281754073,mle,25,1,0.006186310018578596
24403,0.0037852581526511605,ks,25,1,0.0020403742870637232
24404,0.010843717164848447,mle_fixed,25,1,0.00607444582430183
24405,0.003835445383976798,ks_fixed,25,1,0.0020680035603729396
24406,-0.008790013160724426,saa,50,1,-0.004406892511809387
24407,0.0005749644810190448,mle,50,1,0.0003043934833654908
24408,-0.01994849938104043,ks,50,1,-0.009334258310826137
24409,0.00011086198668389113,mle_fixed,50,1,5.853757620935324e-05
24410,-0.027610610141079347,ks_fixed,50,1,-0.012285608426470996
24411,-0.014860181966449322,saa,10,1,-0.007179905602423753
24412,0.025551466559751497,mle,10,1,0.015439480185037317
24413,-0.055117512509932895,ks,10,1,-0.019982314971762928
24414,-0.010661373358887113,mle_fixed,10,1,-0.005285322700995683
24415,-0.05998665928999019,ks_fixed,10,1,-0.02087239996297744
24416,-0.11589509855745843,saa,25,1,-0.020911085834501717
24417,-0.11131534973804873,mle,25,1,-0.02161226922652758
24418,-0.13684813060471449,ks,25,1,-0.016100069004603593
24419,-0.11795588697715718,mle_fixed,25,1,-0.020554564535997282
24420,-0.12931603344674428,ks_fixed,25,1,-0.018132401954823466
24421,-0.08256473208718125,saa,50,1,-0.023142859509777743
24422,-0.08423936274147001,mle,50,1,-0.023189567520047045
24423,-0.07594301954290097,ks,50,1,-0.02279356400985168
24424,-0.08721932126601609,mle_fixed,50,1,-0.0232311227228685
24425,-0.07353651091019221,ks_fixed,50,1,-0.022601521107232667
24426,0.08746665893369472,saa,10,1,0.06907836437608328
24427,0.124937038301455,mle,10,1,0.11269835405059535
24428,-0.006928258838017495,ks,10,1,-0.0035121465444392015
24429,0.09003320707328695,mle_fixed,10,1,0.07179771506992633
24430,0.062161841623683864,ks_fixed,10,1,0.04438023776943896
24431,-0.3151693112503829,saa,25,1,0.1313178357656483
24432,-0.32014731539337793,mle,25,1,0.1381671797895036
24433,-0.29965382259703677,ks,25,1,0.1109224673260679
24434,-0.32169955501039965,mle_fixed,25,1,0.1403333121957377
24435,-0.29869310216072675,ks_fixed,25,1,0.10970701313381255
24436,-0.11090259234812745,saa,50,1,-0.021669290035067134
24437,-0.10844482797034602,mle,50,1,-0.021987681276030423
24438,-0.13756146903240757,ks,50,1,-0.01588997018917628
24439,-0.10916965521595817,mle_fixed,50,1,-0.021897547102072843
24440,-0.14212887636543645,ks_fixed,50,1,-0.014472467339946503
24441,-0.07339581173320789,saa,10,1,-0.022589219256391325
24442,-0.09004396724455789,mle,10,1,-0.023221384595342558
24443,-0.09659542824403078,ks,10,1,-0.0230147425445537
24444,-0.08094133163416889,mle_fixed,10,1,-0.023081538017919012
24445,-0.0978892080531569,ks_fixed,10,1,-0.022943522272152753
24446,-0.13492388629776123,saa,25,1,-0.01665160727165214
24447,-0.13906882890152772,mle,25,1,-0.015435979220793922
24448,-0.16209161230764135,ks,25,1,-0.006809733312902117
24449,-0.1381934165034711,mle_fixed,25,1,-0.015701296045325084
24450,-0.14722555022968084,ks_fixed,25,1,-0.012743122967734062
24451,-0.14423007556138584,saa,50,1,-0.01377837185573032
24452,-0.1565737877982234,mle,50,1,-0.009166580817999134
24453,-0.15368264650754698,ks,50,1,-0.01032863896996442
24454,-0.14746721388079906,mle_fixed,50,1,-0.012657258957041555
24455,-0.15105630171847442,ks_fixed,50,1,-0.011340846344107251
24456,-0.09319092132146431,saa,10,1,-0.023154227403571537
24457,-0.10560748590701308,mle,10,1,-0.022310228142911732
24458,-0.1248873277774976,ks,10,1,-0.019168650876872136
24459,-0.09906360067176226,mle_fixed,10,1,-0.02287018890956653
24460,-0.12080829769325577,ks_fixed,10,1,-0.020019098891414858
24461,-0.14386148860232864,saa,25,1,-0.013902041804898426
24462,-0.14551617528074404,mle,25,1,-0.013340477467452731
24463,-0.14840849964610017,ks,25,1,-0.012319480176766992
24464,-0.14669987584686825,mle_fixed,25,1,-0.01292868844201173
24465,-0.14116537934119683,ks_fixed,25,1,-0.014781894616200606
24466,-0.0725925328603307,saa,50,1,-0.022516713563437363
24467,-0.07106285753758808,mle,50,1,-0.02236794889871199
24468,-0.045544552486728555,ks,50,1,-0.017818115833514177
24469,-0.08131862981270399,mle_fixed,50,1,-0.02309719861079514
24470,-0.054438663799007525,ks_fixed,50,1,-0.019846935848717436
24471,-0.07813504389826395,saa,10,1,-0.022938287564523863
24472,-0.08367049722893688,mle,10,1,-0.02317558577066267
24473,-0.08174649325462369,ks,10,1,-0.023113925796680864
24474,-0.08839119210843735,mle_fixed,10,1,-0.023232886020043867
24475,-0.0832772523212951,ks_fixed,10,1,-0.02316478683527466
24476,-0.07407586165060612,saa,25,1,-0.022647579536368506
24477,-0.0765909300781099,mle,25,1,-0.0228393385291102
24478,-0.0734085791276894,ks,25,1,-0.02259034045109515
24479,-0.06866525720579383,mle_fixed,25,1,-0.022106562948238827
24480,-0.06282612009354915,ks_fixed,25,1,-0.021325871982117012
24481,-0.010083707788995524,saa,50,1,-0.005016401467748763
24482,-0.008844529765898109,mle,50,1,-0.004432779785632706
24483,-0.0007208419370516618,ks,50,1,-0.0003788240804396118
24484,-0.006091274404729417,mle_fixed,50,1,-0.0031031296486322617
24485,-0.007214806586990955,ks_fixed,50,1,-0.0036512118215184827
24486,0.04182761013222387,saa,10,1,0.027314215018634663
24487,0.046662720041692425,mle,10,1,0.031147660357266155
24488,-0.006865967005723762,ks,10,1,-0.003481850414190723
24489,0.04766176284985785,mle_fixed,10,1,0.03195720091631667
24490,-0.005178497383338303,ks_fixed,10,1,-0.0026522889424551543
24491,-0.1938980666884828,saa,25,1,0.010332957416280304
24492,-0.18988681610679325,mle,25,1,0.00783694774291502
24493,-0.24920845134354797,ks,25,1,0.05458119974719239
24494,-0.19696235610468765,mle_fixed,25,1,0.012304683088891445
24495,-0.24375792484100275,ks_fixed,25,1,0.04940649776775582
24496,-0.06719261215999475,saa,50,1,-0.02192893793796647
24497,-0.06470685137826264,mle,50,1,-0.0215996319114049
24498,-0.06726706074220516,ks,50,1,-0.021938229549301552
24499,-0.06656620510064393,mle_fixed,50,1,-0.021849443286509118
24500,-0.055542328460421696,ks_fixed,50,1,-0.020065628879307927
24501,0.01125582942691214,saa,10,1,0.006319202263869865
24502,0.00798997163171163,mle,10,1,0.004407511285341972
24503,-0.0744447300197955,ks,10,1,-0.02267807563550366
24504,0.019113047793507837,mle_fixed,10,1,0.011180343497185687
24505,-0.06646938499681837,ks_fixed,10,1,-0.021836946448508768
24506,-0.1376388877728039,saa,25,1,-0.015866984696191876
24507,-0.13499637522179853,mle,25,1,-0.0166312322693851
24508,-0.16659214365594546,ks,25,1,-0.004752307932115764
24509,-0.13532135891670374,mle_fixed,25,1,-0.0165394996386341
24510,-0.12910716921542922,ks_fixed,25,1,-0.018183913846270126
24511,-0.029272591406588926,saa,50,1,-0.012879350650086153
24512,-0.037233308597521206,mle,50,1,-0.01549378526570538
24513,-0.036542068503444824,ks,50,1,-0.01528182665665974
24514,-0.026098082791185064,mle_fixed,50,1,-0.011730871640314257
24515,-0.02002152024831106,ks_fixed,50,1,-0.00936404549022353
24516,-0.12422302383525953,saa,10,1,-0.01931395030176684
24517,-0.09910209098170868,mle,10,1,-0.022867645553193126
24518,-0.167914135682613,ks,10,1,-0.00412489342278482
24519,-0.12093885541603704,mle_fixed,10,1,-0.01999342317206668
24520,-0.1664646150893626,ks_fixed,10,1,-0.004812278823935897
24521,-0.1846712499145671,saa,25,1,0.004735742084528357
24522,-0.18699369114748027,mle,25,1,0.006096546391937948
24523,-0.2272544351161883,ks,25,1,0.0348237891904098
24524,-0.17760512621662047,mle_fixed,25,1,0.0007942167030143148
24525,-0.22168039312722165,ks_fixed,25,1,0.03026722002015589
24526,-0.03466209788623349,saa,50,1,-0.014690877703786666
24527,-0.0362275709977179,mle,50,1,-0.015184442879962574
24528,-0.04542203870308803,ks,50,1,-0.017786859513915756
24529,-0.033102235005517816,mle_fixed,50,1,-0.014184473987075435
24530,-0.03785900601998836,ks_fixed,50,1,-0.015683177197906458
24531,-0.042645927113534765,saa,10,1,-0.01705449315274328
24532,-0.04559792869997788,mle,10,1,-0.017831705305328585
24533,-0.10335727898758738,ks,10,1,-0.02253172795788547
24534,-0.03789830003346331,mle_fixed,10,1,-0.01569499278205501
24535,-0.008257236180985651,ks_fixed,10,1,-0.004152965201024708
24536,-0.018918093198846787,saa,25,1,-0.008910521113990696
24537,-0.01390274440705399,mle,25,1,-0.006757190238329029
24538,-0.06460336774114676,ks,25,1,-0.021585119866833483
24539,-0.0144301786246318,mle_fixed,25,1,-0.006990735686872218
24540,-0.05848685820102828,ks_fixed,25,1,-0.02061337624250422
24541,-0.07806832582004707,saa,50,1,-0.022934307518305254
24542,-0.07483198336655975,mle,50,1,-0.022709214353695512
24543,-0.06857460148482356,ks,50,1,-0.022096003784369656
24544,-0.08159206266800553,mle_fixed,50,1,-0.02310801490553472
24545,-0.0688886972544935,ks_fixed,50,1,-0.02213237793704472
24546,-0.09777554087276097,saa,10,1,-0.02295018137435487
24547,-0.09374687602890626,mle,10,1,-0.023136194747657088
24548,-0.1529989834347527,ks,10,1,-0.01059610591769499
24549,-0.09842436080173923,mle_fixed,10,1,-0.022911130394657222
24550,-0.13547424314633033,ks_fixed,10,1,-0.016496126343744585
24551,-0.18938648244188666,saa,25,1,0.00753237758199885
24552,-0.1998135378413518,mle,25,1,0.014189820198542097
24553,-0.21115280801115177,ks,25,1,0.022169225973534896
24554,-0.19131017792853874,mle_fixed,25,1,0.008711600880525232
24555,-0.21317841252718983,ks_fixed,25,1,0.023675753182435647
24556,-0.03623661344248326,saa,50,1,-0.015187251138190678
24557,-0.03242394273673766,mle,50,1,-0.013959720127369596
24558,-0.08580651833565535,ks,50,1,-0.023218055434337616
24559,-0.027814417384381437,mle_fixed,50,1,-0.012359308958085867
24560,-0.06644755047788675,ks_fixed,50,1,-0.021834120444127792
24561,-0.06676334716474636,saa,10,1,-0.021874715313152247
24562,-0.06804759259960255,mle,10,1,-0.022033644852926942
24563,-0.1032327473545022,ks,10,1,-0.022543100165969027
24564,-0.07002001012249569,mle_fixed,10,1,-0.022258491065861363
24565,-0.11923697646799683,ks_fixed,10,1,-0.020320105029791567
24566,-0.06687196484463113,saa,25,1,-0.021888539715392227
24567,-0.059817938410260944,mle,25,1,-0.020843933875446665
24568,-0.0870542827283302,ks,25,1,-0.02323021327911533
24569,-0.05398115332781145,mle_fixed,25,1,-0.019754139237254623
24570,-0.09145862425781964,ks_fixed,25,1,-0.023198538078131742
24571,-0.07038121201721596,saa,50,1,-0.022297140742306838
24572,-0.06370409256250209,mle,50,1,-0.02145630791740054
24573,-0.10615312314909786,ks,50,1,-0.022251947236533995
24574,-0.061186550196243854,mle_fixed,50,1,-0.021069921495334404
24575,-0.0965065330468837,ks_fixed,50,1,-0.02301926777958208
24576,-0.11976870770906814,saa,10,1,-0.020219901605212972
24577,-0.13431698614026502,mle,10,1,-0.016820957776731472
24578,-0.236524804855492,ks,10,1,0.042814300010326156
24579,-0.10884413858734929,mle_fixed,10,1,-0.021938415419142775
24580,-0.16967964181939765,ks_fixed,10,1,-0.0032706551632593495
24581,-0.12210517740491454,saa,25,1,-0.019759519996314468
24582,-0.15290760650755073,mle,25,1,-0.010631642769595537
24583,-0.13367512106990154,ks,25,1,-0.016997663287310054
24584,-0.11987619581349084,mle_fixed,25,1,-0.020199439867798243
24585,-0.13469920598273433,ks_fixed,25,1,-0.01671455978423869
24586,-0.03846865554298693,saa,50,1,-0.01586545498804349
24587,-0.031773423138082124,mle,50,1,-0.013741578739165303
24588,-0.08153141108434897,ks,50,1,-0.023105654355220804
24589,-0.031976821290582276,mle_fixed,50,1,-0.013810057566903552
24590,-0.08148095810968886,ks_fixed,50,1,-0.023103673937166207
24591,0.021101782967370666,saa,10,1,0.01246941454946961
24592,0.025378358525977675,mle,10,1,0.015321716187274575
24593,0.02701782520243623,ks,10,1,0.016444235421164747
24594,0.024142315912612997,mle_fixed,10,1,0.014486065276992068
24595,0.02186636810997619,ks_fixed,10,1,0.012971315920423387
24596,-0.07338719750427618,saa,25,1,-0.022588462228483364
24597,-0.06397429177899112,mle,25,1,-0.021495520486823877
24598,-0.10131070143895064,ks,25,1,-0.02270683470976046
24599,-0.06571879456269972,mle_fixed,25,1,-0.021738159835994558
24600,-0.1106383486810808,ks_fixed,25,1,-0.021705258236122238
24601,-0.08309502606062977,saa,50,1,-0.02315946849087318
24602,-0.07957572484684422,mle,50,1,-0.02301772388834126
24603,-0.11473640887418776,ks,50,1,-0.02110036450716804
24604,-0.07564103597649866,mle_fixed,50,1,-0.022771369537228123
24605,-0.1131822950330888,ks_fixed,50,1,-0.021341605507277636
24606,-0.03855079141823531,saa,10,1,-0.015889842363373086
24607,-0.01852174961676172,mle,10,1,-0.00874583711970972
24608,-0.11817201803782441,ks,10,1,-0.020515698820541012
24609,-0.02484843246441272,mle_fixed,10,1,-0.011262205458502204
24610,-0.13066151999713901,ks_fixed,10,1,-0.0177943001232889
24611,-0.0633725394725523,saa,25,1,-0.02140759358374296
24612,-0.05771136165694993,mle,25,1,-0.020474156853151237
24613,-0.07753949592505897,ks,25,1,-0.022901816663715113
24614,-0.05854156550772183,mle_fixed,25,1,-0.020623061369421165
24615,-0.07790907680345029,ks_fixed,25,1,-0.02292469974504714
24616,-0.05207962120331002,saa,50,1,-0.019355011587171775
24617,-0.04209742875820716,mle,50,1,-0.01690432981218902
24618,-0.09193682555275921,ks,50,1,-0.02318810302220349
24619,-0.043494329824609254,mle_fixed,50,1,-0.017283210783813063
24620,-0.09733211604021624,ks_fixed,50,1,-0.0229754188926661
24621,-0.03562762727367274,saa,10,1,-0.014997027202309908
24622,-0.027056851647528864,mle,10,1,-0.01208410196080913
24623,-0.07852754132050768,ks,10,1,-0.022961161816921538
24624,-0.03456689643676693,mle_fixed,10,1,-0.014660388705696732
24625,-0.07849971791330307,ks_fixed,10,1,-0.022959570706084405
24626,-0.10391074601348033,saa,25,1,-0.022480061072248047
24627,-0.09804971051547222,mle,25,1,-0.022933987509112574
24628,-0.11490721177854277,ks,25,1,-0.021072968443962895
24629,-0.1016426787921687,mle_fixed,25,1,-0.022680136001992916
24630,-0.1077449134421503,ks_fixed,25,1,-0.022071729565822984
24631,-0.044185887110520745,saa,50,1,-0.01746645406654222
24632,-0.04449620746623858,mle,50,1,-0.017547748691576735
24633,-0.03615828544193671,ks,50,1,-0.015162909016436877
24634,-0.048149801509060036,mle_fixed,50,1,-0.018461486440427454
24635,-0.04306075198750849,ks_fixed,50,1,-0.017166863113246365
24636,0.05109368725850124,saa,10,1,0.03478370908319208
24637,0.05998337267500311,mle,10,1,0.04243339237944617
24638,0.02483199339189024,ks,10,1,0.01495120623610293
24639,0.04582228133045742,mle_fixed,10,1,0.03047127148982975
24640,0.021064592520235067,ks_fixed,10,1,0.012445090738847033
24641,-0.21186218906937224,saa,25,1,0.022694024804276243
24642,-0.21815661105435005,mle,25,1,0.02748271928800533
24643,-0.21512041856031686,ks,25,1,0.025143191698596416
24644,-0.21871273230666294,mle_fixed,25,1,0.027917222522357104
24645,-0.22468430668526188,ks_fixed,25,1,0.03269967318251529
24646,-0.08124778925781069,saa,50,1,-0.0230943232663373
24647,-0.07792864814683226,mle,50,1,-0.0229258887095933
24648,-0.11774415734728103,ks,50,1,-0.020592367326290866
24649,-0.08039178019873972,mle_fixed,50,1,-0.02305720149382679
24650,-0.11387487073226546,ks_fixed,50,1,-0.021235886649886276
24651,-0.10826740835556452,saa,10,1,-0.02200926423194588
24652,-0.1114353622235642,mle,10,1,-0.02159549839231456
24653,-0.14342885447208797,ks,10,1,-0.014046162517129989
24654,-0.1073380783498178,mle_fixed,10,1,-0.022119234671253173
24655,-0.14143872393848783,ks_fixed,10,1,-0.014694675194070706
24656,-0.11664652488631792,saa,25,1,-0.020784035338501976
24657,-0.12399812781777315,mle,25,1,-0.01936254133261963
24658,-0.13694358655193453,ks,25,1,-0.01607213118965192
24659,-0.11905330553748388,mle_fixed,25,1,-0.020354323645857528
24660,-0.12153155611354279,ks_fixed,25,1,-0.019875577124729024
