,x_star,method,N,distribution,expected_cost
21595,0.0654307913987813,ks_fixed,10,1,0.0011655917999646257
21596,0.08724637004554701,saa,25,1,0.0019348830887390427
21597,0.0858310096794653,mle,25,1,0.0018791979500732755
21598,0.059893607291384474,ks,25,1,0.0010006233660894885
21599,0.08098776625622725,mle_fixed,25,1,0.0016947105052437007
21600,0.06301559194646565,ks_fixed,25,1,0.0010921281087301676
21601,-0.044630336988950955,saa,50,1,0.00018736298686209657
21602,-0.04431151607233261,mle,50,1,0.00018319905450080713
21603,-0.014765809187315779,ks,50,1,-2.6206318116641637e-05
21604,-0.045649902059188105,mle_fixed,50,1,0.00020095184053639837
21605,-0.025812569932361737,ks_fixed,50,1,1.1216977711508069e-05
21606,-0.2939104383053428,saa,10,1,0.015887072609797274
21607,-0.30659766034792946,mle,10,1,0.017350843859747733
21608,-0.4295193114025688,ks,10,1,0.034866618025177376
21609,-0.3152566642906687,mle_fixed,10,1,0.018386832252800946
21610,-0.41199839219322265,ks_fixed,10,1,0.032000623475471265
21611,0.032614824918525534,saa,25,1,0.00036694692002719017
21612,0.02964163580900027,mle,25,1,0.00031586975723535367
21613,0.03915267545907887,ks,25,1,0.0004916986483859161
21614,0.03872520066197217,mle_fixed,25,1,0.0004830193991587807
21615,0.04198310367046111,ks_fixed,25,1,0.0005510105969200759
21616,0.2046051342130752,saa,50,1,0.009340016900909302
21617,0.18012900284697492,mle,50,1,0.007340934096293609
21618,0.17542868868071787,ks,50,1,0.006984464632151804
21619,0.1841474956835966,mle_fixed,50,1,0.007652701866154385
21620,0.15870676827939428,ks_fixed,50,1,0.005787926773067754
21621,0.02956544302046976,saa,10,1,0.0003146072903580923
21622,0.03887630152017235,mle,10,1,0.0004860789285558054
21623,0.022310204223099647,ks,10,1,0.0002050307761668086
21624,0.006067360522006569,mle_fixed,10,1,3.604880529481689e-05
21625,0.01268771287125131,ks_fixed,10,1,9.218259944518702e-05
21626,-0.07214764676449185,saa,25,1,0.0006999454617523741
21627,-0.060425771611548315,mle,25,1,0.0004445641966012909
21628,-0.0934285882014904,ks,25,1,0.001304053672397956
21629,-0.06775226318880805,mle_fixed,25,1,0.0005977439023539869
21630,-0.11807117346891965,ks_fixed,25,1,0.0022299247186821376
21631,0.2333869600778483,saa,50,1,0.011997338634790806
21632,0.24410099494788262,mle,50,1,0.013071158673770041
21633,0.21297193253930094,ks,50,1,0.010078331402050491
21634,0.24120737163401584,mle_fixed,50,1,0.012776617820223287
21635,0.2013338498881124,ks_fixed,50,1,0.00905896203521329
21636,-0.2465919805420822,saa,10,1,0.01099564416859836
21637,-0.23985847772776864,mle,10,1,0.01037237678872603
21638,-0.3753474612334072,ks,10,1,0.026402515875911543
21639,-0.21688717199352364,mle_fixed,10,1,0.008382575390813909
21640,-0.3487484079981482,ks_fixed,10,1,0.0226762221977882
21641,-0.11987957303774346,saa,25,1,0.0023074366849130798
21642,-0.11473097479012827,mle,25,1,0.002090195955903045
21643,-0.1675796078123505,ks,25,1,0.004824275454730214
21644,-0.11894687243313523,mle_fixed,25,1,0.0022672957412315413
21645,-0.17641283390532517,ks_fixed,25,1,0.005390224925200489
21646,0.07595380405763347,saa,50,1,0.0015129025512546274
21647,0.07168415575068858,mle,50,1,0.00136664339554742
21648,0.03463573669608915,ks,50,1,0.00040368319871279823
21649,0.0835540504114651,mle_fixed,50,1,0.0017912960032344164
21650,0.05359175169377334,ks_fixed,50,1,0.0008277947814491349
21651,-0.0027044643154654404,saa,10,1,-1.1323771295975452e-05
21652,-0.022729796813686802,mle,10,1,-4.136817651323113e-06
21653,-0.038703042348979144,ks,10,1,0.00011659869511473953
21654,-0.008014162461088983,mle_fixed,10,1,-2.50452725589167e-05
21655,-0.009926710943270349,ks_fixed,10,1,-2.722516557048901e-05
21656,0.08853566377684864,saa,25,1,0.001986305751659271
21657,0.08841361595433335,mle,25,1,0.001981409459685568
21658,-0.06748297967941518,ks,25,1,0.0005917337396212163
21659,0.11397550253196778,mle_fixed,25,1,0.0031369545528806674
21660,-0.016955034865976368,ks_fixed,25,1,-2.2668070374064642e-05
21661,0.19155840482176661,saa,50,1,0.008244604799914058
21662,0.1990715302779378,mle,50,1,0.008867096891851407
21663,0.14589351054360536,ks,50,1,0.004946761838424696
21664,0.1777947854677719,mle_fixed,50,1,0.007162803626509387
21665,0.1678909270228856,ks_fixed,50,1,0.006431254116001523
21666,0.18923134936118785,saa,10,1,0.008056378801450475
21667,0.20493786127405533,mle,10,1,0.009368843228300594
21668,-0.11426652963348843,ks,10,1,0.0020711204772577256
21669,0.20206612724211356,mle_fixed,10,1,0.009121504346183704
21670,-0.09814198965398771,ks_fixed,10,1,0.0014623587109675372
21671,-0.0024628692860078323,saa,25,1,-1.0431200294258224e-05
21672,-0.020788210697590313,mle,25,1,-1.1855869690581323e-05
21673,-0.027845578830609143,ks,25,1,2.342249351642741e-05
21674,-0.008139166138720259,mle_fixed,25,1,-2.5232439741231694e-05
21675,-0.027149689703237972,ks_fixed,25,1,1.905850698132806e-05
21676,-0.0473896669392029,saa,50,1,0.00022509969821292555
21677,-0.05633600840709323,mle,50,1,0.00036839482354778907
21678,-0.04565499111421138,ks,50,1,0.00020102071081730627
21679,-0.053396108893216915,mle_fixed,50,1,0.0003177742686239645
21680,-0.06292378770566345,ks_fixed,50,1,0.0004943795154861619
21681,0.0275552288586563,saa,10,1,0.00028213812325670695
21682,0.036314501031594226,mle,10,1,0.00043544207361272396
21683,-0.009084497190886939,ks,10,1,-2.6445513561414425e-05
21684,0.016943293903065204,mle_fixed,10,1,0.00013752224269973862
21685,-0.0015285218212317021,ks_fixed,10,1,-6.75951290320832e-06
21686,-0.08349108572562161,saa,25,1,0.0009994098383876166
21687,-0.07627597041479361,mle,25,1,0.0008029750620855432
21688,-0.12597339367035945,ks,25,1,0.0025782621262607566
21689,-0.08167946670342988,mle_fixed,25,1,0.000948129876140121
21690,-0.11547047991458728,ks_fixed,25,1,0.0021207466369831483
21691,-0.025831002012207307,saa,50,1,1.1320211279699863e-05
21692,-0.008678194339704817,mle,50,1,-2.5967936730739072e-05
21693,-0.042308828605680165,ks,50,1,0.00015797298325761529
21694,-0.018511482991382024,mle_fixed,50,1,-1.8986534446808875e-05
21695,-0.06768333916582123,ks_fixed,50,1,0.0005962028190035201
21696,0.4508751335479094,saa,10,1,0.042789396412955816
21697,0.48841463301049165,mle,10,1,0.05001897516943121
21698,0.26840000152422655,ks,10,1,0.01567669640041019
21699,0.45853498698396383,mle_fixed,10,1,0.0442188015342245
21700,0.32555691156720357,ks_fixed,10,1,0.022736680305086823
21701,-0.025730542905854626,saa,25,1,1.075921248349728e-05
21702,-0.028393820070028986,mle,25,1,2.699698289647042e-05
21703,-0.014896379439825459,ks,25,1,-2.6049049041841833e-05
21704,-0.04711470280560791,mle_fixed,25,1,0.00022120265496826123
21705,-0.03475463982702098,ks_fixed,25,1,7.72584813414926e-05
21706,0.11947744471658743,saa,50,1,0.003419856434364246
21707,0.1009458311844829,mle,50,1,0.0025152799305398444
21708,0.10835379060413478,ks,50,1,0.0028604010808387214
21709,0.09251805470089683,mle_fixed,50,1,0.0021493396702202566
21710,0.12069951801354557,ks_fixed,50,1,0.0034843371175012974
21711,0.2662982281619727,saa,10,1,0.015441996402660457
21712,0.2938091134276286,mle,10,1,0.01865387650591597
21713,0.0667469324982769,ks,10,1,0.0012066073682595376
21714,0.2774213156228464,mle_fixed,10,1,0.016704153913477356
21715,0.060181772678547754,ks_fixed,10,1,0.001008906113933242
21716,0.20625026626432313,saa,25,1,0.009482977295556097
21717,0.20611276536284806,mle,25,1,0.009470987139197312
21718,0.13603796071904012,ks,25,1,0.004344447269256196
21719,0.18765094681795685,mle_fixed,25,1,0.007929781574946553
21720,0.14811360625528264,ks_fixed,25,1,0.0050878031480480704
21721,-0.04057560733692158,saa,50,1,0.00013743616912859668
21722,-0.02188802421422311,mle,50,1,-7.66856304503299e-06
21723,-0.04379676548616632,ks,50,1,0.00017656201631689397
21724,-0.03762638066838772,mle_fixed,50,1,0.0001052529145607953
21725,-0.03781152801458888,ks_fixed,50,1,0.00010717097119469324
21726,0.27786485253772014,saa,10,1,0.016755508920661587
21727,0.26833125535221086,mle,10,1,0.01566899172745651
21728,0.19191998071208843,ks,10,1,0.008274045623678358
21729,0.2729975429206082,mle_fixed,10,1,0.016196252912711748
21730,0.2014952245331068,ks_fixed,10,1,0.009072726287714512
21731,0.08652926033746958,saa,25,1,0.0019065693850350222
21732,0.07117408362674219,mle,25,1,0.001349658194277318
21733,0.12304231080989161,ks,25,1,0.0036096210662315215
21734,0.06743237291075678,mle_fixed,25,1,0.0012282424862025852
21735,0.12572686814010417,ks_fixed,25,1,0.003755880568137849
21736,0.07570831183313313,saa,50,1,0.0015042955000108171
21737,0.0656284754130149,mle,50,1,0.0011717081062970656
21738,0.0537850615044783,ks,50,1,0.0008328601406195974
21739,0.05079014519635276,mle_fixed,50,1,0.000756061500332595
21740,0.026682408830944235,ks_fixed,50,1,0.00026854352655460547
21741,0.45536506580713043,saa,10,1,0.04362441605029575
21742,0.4822353262879236,mle,10,1,0.048790170896065944
21743,0.3322704893961812,ks,10,1,0.02365169691753541
21744,0.45874246055784473,mle_fixed,10,1,0.04425784462685803
21745,0.34831626000406984,ks_fixed,10,1,0.02591166843705231
21746,0.13520922213497,saa,25,1,0.00429557042585384
21747,0.13769564659009847,mle,25,1,0.004443037606953239
21748,0.027200641143233617,ks,25,1,0.00027657849526142565
21749,0.15757164925157452,mle_fixed,25,1,0.0057107572467348395
21750,0.07004791243611874,ks_fixed,25,1,0.0013125256742288999
21751,-0.08450194861400741,saa,50,1,0.0010285941047530457
21752,-0.07866574634211355,mle,50,1,0.0008657314961482477
21753,-0.14512431603255319,ks,50,1,0.0035260715863146097
21754,-0.07704193979482732,mle_fixed,50,1,0.0008228409550908298
21755,-0.15629796415926756,ks_fixed,50,1,0.004146840333960251
21756,0.09973325543799785,saa,10,1,0.002460879203319592
21757,0.10242843046401742,mle,10,1,0.0025825941060937043
21758,-0.06168702521787725,ks,10,1,0.00046940408217837514
21759,0.103709649547484,mle_fixed,10,1,0.0026414732659404538
21760,-0.0429163448734174,ks_fixed,10,1,0.00016545580703690232
21761,-0.05932234975248727,saa,25,1,0.00042335459111134577
21762,-0.035217102188066264,mle,25,1,8.154383760465784e-05
21763,-0.1547641077739667,ks,25,1,0.004058667435203992
21764,-0.025262278976337683,mle_fixed,25,1,8.197525372342859e-06
21765,-0.17090028262814888,ks_fixed,25,1,0.005033371769496589
21766,-0.2208682606276241,saa,50,1,0.008712301601937514
21767,-0.21582656915300716,mle,50,1,0.008295802393095256
21768,-0.29757531094831646,ks,50,1,0.016303289229967034
21769,-0.21725032228162744,mle_fixed,50,1,0.0084123898623195
21770,-0.30774051495130417,ks_fixed,50,1,0.017485860332229312
21771,0.3337186644321579,saa,10,1,0.02385143760327467
21772,0.3593015725610118,mle,10,1,0.027518287158132426
21773,0.07638689125909393,ks,10,1,0.0015281455309220117
21774,0.3341099962827099,mle_fixed,10,1,0.023905556329398833
21775,0.09723388676232814,ks_fixed,10,1,0.0023506035893085427
21776,-0.16895346889566432,saa,25,1,0.004910249835150166
21777,-0.1755753223586668,mle,25,1,0.005335225816529478
21778,-0.20596233655294205,ks,25,1,0.007510315306840942
21779,-0.18360224625564447,mle_fixed,25,1,0.005873893050186448
21780,-0.20142853238564723,ks_fixed,25,1,0.007162344863769314
21781,0.08087564300282869,saa,50,1,0.0016905506606740349
21782,0.08812026997972758,mle,50,1,0.001969665430943644
21783,0.03447678960739799,ks,50,1,0.0004007346564045779
21784,0.09440854015835692,mle_fixed,50,1,0.002228954210031233
21785,0.04987637217297637,ks_fixed,50,1,0.0007333439492412699
21786,-0.2784622220753668,saa,10,1,0.014191683820372955
21787,-0.2642094219010765,mle,10,1,0.012712152376665736
21788,-0.38915414031017337,ks,10,1,0.028448284114800573
21789,-0.28151685621943084,mle_fixed,10,1,0.014519347877497455
21790,-0.4042380691937147,ks_fixed,10,1,0.030770462248554054
21791,-0.046230757108882324,saa,25,1,0.00020887945057240217
21792,-0.05742133778958677,mle,25,1,0.0003879562686488784
21793,-0.11857524054185352,ks,25,1,0.002251398643210414
21794,-0.046102506441550714,mle_fixed,25,1,0.00020711745395204763
21795,-0.12374479940454339,ks_fixed,25,1,0.0024774947222278364
21796,-0.006763977206438657,saa,50,1,-2.282953023503095e-05
21797,-0.0033749384719491213,mle,50,1,-1.3678529212066942e-05
21798,-0.07649663987967063,ks,50,1,0.0008086741959074389
21799,-0.0015548146301779622,mle_fixed,50,1,-6.867610313981292e-06
21800,-0.060764679891227504,ks_fixed,50,1,0.00045117634159379315
21801,0.14419507187103572,saa,10,1,0.004840192156433069
21802,0.1381395205955412,mle,10,1,0.004469623437208434
21803,-0.06416387762310496,ks,10,1,0.0005200364475243445
21804,0.14862105515039717,mle_fixed,10,1,0.005120317880897478
21805,-0.04597532105417504,ks_fixed,10,1,0.00020537659043330203
21806,-0.012882577246827127,saa,25,1,-2.7716139363370833e-05
21807,-0.01146317916906942,mle,25,1,-2.7916547239102234e-05
21808,0.004981701955685862,ks,25,1,2.8516754102133056e-05
21809,-0.02051062848850866,mle_fixed,25,1,-1.2836236954546246e-05
21810,0.022414444000262206,ks_fixed,25,1,0.00020645603504548823
21811,-0.03908853965531272,saa,50,1,0.00012077376867062053
21812,-0.024474517584894433,mle,50,1,4.0858834195499914e-06
21813,-0.043526768071205535,ks,50,1,0.00017312312739395345
21814,-0.03093008835212423,mle_fixed,50,1,4.5097879584996234e-05
21815,-0.025970126099582207,ks_fixed,50,1,1.2103795215783179e-05
21816,-0.03935748385354712,saa,10,1,0.0001237217320735021
21817,-0.01053534844809859,mle,10,1,-2.7611983461872937e-05
21818,-0.2526054161871627,ks,10,1,0.011567591174542964
21819,-0.03458689786337457,mle_fixed,10,1,7.572526135052833e-05
21820,-0.19148180110003635,ks_fixed,10,1,0.006427737901425964
21821,-0.35595238651017036,saa,25,1,0.023657491958043474
21822,-0.3563687610427283,mle,25,1,0.0237148418332409
21823,-0.38142878364174004,ks,25,1,0.02729420369934029
21824,-0.36703280440865443,mle_fixed,25,1,0.025207299805073656
21825,-0.3810014753822087,ks_fixed,25,1,0.027231065445926277
21826,0.005048748893735175,saa,50,1,2.8968251488131292e-05
21827,0.02543175210690428,mle,50,1,0.00024959508752309107
21828,0.06567266357877365,ks,50,1,0.0011730774174374655
21829,0.011813549334370274,mle_fixed,50,1,8.376596796736049e-05
21830,0.061451875254199914,ks_fixed,50,1,0.0010458085489025058
21831,-0.17625069106164715,saa,10,1,0.005379555156578128
21832,-0.1724162107583075,mle,10,1,0.005130293149232817
21833,-0.35852556792254886,ks,10,1,0.024013022339880678
21834,-0.17328348220493034,mle_fixed,10,1,0.005186155819844231
21835,-0.33401550236325106,ks_fixed,10,1,0.020734059520991555
21836,0.010725668186576939,saa,25,1,7.371851240065224e-05
21837,0.0061731375365176,mle,25,1,3.680786736410398e-05
21838,-0.023524730394573486,ks,25,1,-5.413757408906719e-07
21839,0.007796897068114702,mle_fixed,25,1,4.9021731430023845e-05
21840,-0.02506486739895675,ks_fixed,25,1,7.143846971099774e-06
21841,-0.06988105250929884,saa,50,1,0.0006462775399780702
21842,-0.05595851928337588,mle,50,1,0.00036170158412421175
21843,-0.09354623014150938,ks,50,1,0.0013078966821868923
21844,-0.06520164995454186,mle_fixed,50,1,0.0005419802953910227
21845,-0.09137491664223425,ks_fixed,50,1,0.0012378582071997702
21846,-0.2510370722450064,saa,10,1,0.011417029311448803
21847,-0.25332421917140274,mle,10,1,0.011636925449755685
21848,-0.3026884751454675,ks,10,1,0.01689296385861584
21849,-0.2567445516763003,mle_fixed,10,1,0.011969675216806065
21850,-0.30287336392232495,ks_fixed,10,1,0.016914482029583254
21851,-0.027457268682624714,saa,25,1,2.09634766441526e-05
21852,-0.03656718379126295,mle,25,1,9.454363574711368e-05
21853,-0.014886166255436761,ks,25,1,-2.606159644965046e-05
21854,-0.044423822263084445,mle_fixed,25,1,0.00018466118098798008
21855,-0.011830017371110613,ks_fixed,25,1,-2.7941976396687283e-05
21856,0.0319471030113448,saa,50,1,0.00035516807541242614
21857,0.04042079554413364,mle,50,1,0.0005178760116789356
21858,0.027011839772268346,ks,50,1,0.00027363877195241246
21859,0.045476265763437614,mle_fixed,50,1,0.0006286280753144648
21860,0.022612355488473686,ks_fixed,50,1,0.0002091740166516673
21861,0.1786329466398135,saa,10,1,0.007226515195410536
21862,0.19258241228668765,mle,10,1,0.008328118878213457
21863,0.04317472920262361,ks,10,1,0.0005769398033133184
21864,0.20188915020695708,mle_fixed,10,1,0.009106369444527399
21865,0.06508010671665458,ks_fixed,10,1,0.0011547801425572902
21866,-0.07433872362166617,saa,25,1,0.0007537787191374667
21867,-0.07788525260916536,mle,25,1,0.000844984223902495
21868,-0.052436727834036315,ks,25,1,0.0003020033792594491
21869,-0.07135532415854717,mle_fixed,25,1,0.0006809514010718028
21870,-0.032315555855392045,ks_fixed,25,1,5.607240281294996e-05
21871,-0.11859132179092695,saa,50,1,0.0022520853986342433
21872,-0.1045992039712014,mle,50,1,0.001693657933237569
21873,-0.13010371161949438,ks,50,1,0.0027702701246858814
21874,-0.12700648180038981,mle_fixed,50,1,0.002625647829104941
21875,-0.1227232846781131,ks_fixed,50,1,0.0024319702466044572
21876,-0.3116315849229554,saa,10,1,0.017949467548264705
21877,-0.34467252510244495,mle,10,1,0.022130232301374172
21878,-0.37013085865060336,ks,10,1,0.02564940693391619
21879,-0.315421564596412,mle_fixed,10,1,0.018406852417449267
21880,-0.36354750642663336,ks_fixed,10,1,0.024714520134864745
21881,-0.019616516340313868,saa,25,1,-1.578454479610471e-05
21882,-0.02862213560786859,mle,25,1,2.852104208281902e-05
21883,-0.07170214369819679,ks,25,1,0.0006892346774931579
21884,-0.009719753013627215,mle_fixed,25,1,-2.7059875239289037e-05
21885,-0.08838771196918332,ks_fixed,25,1,0.0011445840359509687
21886,0.043743918112536605,saa,50,1,0.0005895255312379514
21887,0.031671562311853606,mle,50,1,0.0003503594239387639
21888,0.018251117503634916,ks,50,1,0.0001529111955971222
21889,0.06030708559520933,mle_fixed,50,1,0.001012518350332347
21890,0.031689156948427964,ks_fixed,50,1,0.00035066557242702847
21891,0.20346424845333855,saa,10,1,0.009241510730135492
21892,0.12404404223266349,mle,10,1,0.003663860044250323
21893,0.09090866598958268,ks,10,1,0.002082689567447926
21894,0.20057026308782108,mle_fixed,10,1,0.008993974092901704
21895,0.10814588809003065,ks_fixed,10,1,0.002850415960749082
21896,0.0443888593219816,saa,25,1,0.0006039428789292997
21897,0.03517544889812767,mle,25,1,0.0004137705256849247
21898,0.03788331909002578,ks,25,1,0.0004661399572905731
21899,0.031140247672948915,mle_fixed,25,1,0.0003411728232144861
21900,0.05811147978259383,ks_fixed,25,1,0.0009501375176992934
21901,-0.11420590303663196,saa,50,1,0.002068636816115981
21902,-0.12513124612217805,mle,50,1,0.002539950334099421
21903,-0.12221010142587638,ks,50,1,0.0024092574137130163
21904,-0.10287626649136218,mle_fixed,50,1,0.001630310458378383
21905,-0.12281675607431249,ks_fixed,50,1,0.0024361185117501238
21906,-0.09900214292031123,saa,10,1,0.0014922067753958615
21907,-0.08437788095363757,mle,10,1,0.0010249901865125761
21908,-0.22933711475673008,ks,10,1,0.00943480593622039
21909,-0.09331250608340581,mle_fixed,10,1,0.0013002670435559769
21910,-0.2543832976840564,ks_fixed,10,1,0.011739458594198933
21911,-0.08743605485879015,saa,25,1,0.0011156186442957954
21912,-0.06761100933917986,mle,25,1,0.0005945876281129256
21913,-0.2034829237200938,ks,25,1,0.0073190011028384915
21914,-0.0900768771899493,mle_fixed,25,1,0.001196888967258397
21915,-0.17665382857021542,ks_fixed,25,1,0.0054061029486766185
21916,0.11096975715298676,saa,50,1,0.002987517876619718
21917,0.10855292461309354,mle,50,1,0.002869981279048039
21918,0.12575749966453068,ks,50,1,0.0037575660626443783
21919,0.10339311127717143,mle_fixed,50,1,0.0026268654959987524
21920,0.11520140597093627,ks_fixed,50,1,0.003198940326286369
21921,0.1526046149672195,saa,10,1,0.005379142083944716
21922,0.16399459299349223,mle,10,1,0.00615420503886667
21923,-0.026008067899295148,ks,10,1,1.2318837182782169e-05
21924,0.16855102640760128,mle_fixed,10,1,0.0064787920642023124
21925,-0.029023828784613917,ks_fixed,10,1,3.125305127443079e-05
21926,0.006576392397964278,saa,25,1,3.9742701852049474e-05
21927,-0.0036323718030319783,mle,25,1,-1.4534880434031228e-05
21928,0.02887770866698649,ks,25,1,0.00030331703781664754
21929,0.0030134700330095763,mle_fixed,25,1,1.6063763473085112e-05
21930,0.023843895936924507,ks_fixed,25,1,0.00022643924009737662
21931,0.1425341455533351,saa,50,1,0.004737092144036021
21932,0.1451015371922124,mle,50,1,0.004896925356151185
21933,0.10802419091397386,ks,50,1,0.002844579123842319
21934,0.14182955047636678,mle_fixed,50,1,0.004693688595253148
21935,0.11826221994034197,ks_fixed,50,1,0.0033563294751351243
21936,0.0,saa,10,1,0.0
21937,-0.019530924431091196,mle,10,1,-1.605001058709872e-05
21938,-0.2932382896199669,ks,10,1,0.01581132025218966
21939,-0.003966369849076785,mle_fixed,10,1,-1.5606416571233874e-05
21940,-0.2286548848962606,ks_fixed,10,1,0.009375540327511714
21941,0.05866578906771565,saa,25,1,0.0009657044142257886
21942,0.05412339823361208,mle,25,1,0.0008417616619086784
21943,-0.011080538799790249,ks,25,1,-2.7832666526693102e-05
21944,0.07098915433071624,mle_fixed,25,1,0.0013435258266211601
21945,0.02193774815333789,ks_fixed,25,1,0.00019997373540511752
21946,0.1346867875326854,saa,50,1,0.004264899773514164
21947,0.13399493211180283,mle,50,1,0.00422445092851714
21948,0.07719692892349775,ks,50,1,0.0015568570916884533
21949,0.1499374647755605,mle_fixed,50,1,0.00520514687366004
21950,0.07194881181929594,ks_fixed,50,1,0.001375497345926282
21951,-0.07032616260902208,saa,10,1,0.0006566546071204161
21952,-0.05200256078795567,mle,10,1,0.000294987283820253
21953,-0.23506290177964323,ks,10,1,0.009939545766833719
21954,-0.060605150661545426,mle_fixed,10,1,0.00044805818215627144
21955,-0.24523041226119452,ks_fixed,10,1,0.010868151653804144
21956,-0.29090735979211313,saa,25,1,0.015550020289537458
21957,-0.25892803057744895,mle,25,1,0.01218454385845816
21958,-0.4018649875588788,ks,25,1,0.030399092409574554
21959,-0.24498479038542842,mle_fixed,25,1,0.010845231428472726
21960,-0.3902928130055851,ks_fixed,25,1,0.028620407509490655
21961,0.057560741017270156,saa,50,1,0.0009347926121143308
21962,0.07158858349784303,mle,50,1,0.0013634529541500689
21963,0.04557866318181501,ks,50,1,0.0006309769640541223
21964,0.03900259367755232,mle_fixed,50,1,0.0004886431314516779
21965,0.0465780660369014,ks_fixed,50,1,0.000654122439563238
21966,-0.018378727159551342,saa,10,1,-1.9338348407102658e-05
21967,-0.029343851020393486,mle,10,1,3.347579030177498e-05
21968,-0.05844219763334811,ks,10,1,0.00040678577116755
21969,-0.026690731766074602,mle_fixed,10,1,1.628634359432399e-05
21970,-0.057093284145275244,ks_fixed,10,1,0.0003819939050599576
21971,0.31161187140696206,saa,25,1,0.020893679871705883
21972,0.30885222961387115,mle,25,1,0.020538180665246326
21973,0.2870766845853669,ks,25,1,0.017839891397406844
21974,0.3063356717439031,mle_fixed,25,1,0.02021665129156334
21975,0.2990833036574205,ks_fixed,25,1,0.019304218140449535
21976,0.0974805386262847,saa,50,1,0.00236137508443208
21977,0.10678895045336281,mle,50,1,0.0027856697806955253
21978,0.103746389305768,ks,50,1,0.002643171346960344
21979,0.09094282400971454,mle_fixed,50,1,0.002084093402542234
21980,0.09002257233211595,ks_fixed,50,1,0.0020464357483102463
21981,0.21637110869409334,saa,10,1,0.010386285093571573
21982,0.20507286113928794,mle,10,1,0.00938055178059945
21983,0.2061738801457435,ks,10,1,0.00947631544915906
21984,0.20093398314560576,mle_fixed,10,1,0.009024900775996577
21985,0.20610090534677547,ks_fixed,10,1,0.00946995329337409
21986,0.33143878875642896,saa,25,1,0.02353736318465534
21987,0.3284528469281994,mle,25,1,0.023129166166319347
21988,0.29754173699410513,ks,25,1,0.01911298222164103
21989,0.3408798265933797,mle_fixed,25,1,0.02485147712286131
21990,0.3224573274689528,ks_fixed,25,1,0.022320310672009718
21991,-0.05422111058727764,saa,50,1,0.00033163057201142376
21992,-0.06334354617287331,mle,50,1,0.000502995271115682
21993,-0.08195001690332004,ks,50,1,0.0009557047237529089
21994,-0.07285549594747877,mle_fixed,50,1,0.0007171268509672995
21995,-0.08521618165254052,ks_fixed,50,1,0.0010494608993149245
21996,-0.20590008548003097,saa,10,1,0.007505481851836588
21997,-0.18221773955280365,mle,10,1,0.005779142896810913
21998,-0.27648816458655934,ks,10,1,0.013981916290152156
21999,-0.19662832832670196,mle_fixed,10,1,0.00680288920066256
22000,-0.3175063479878794,ks_fixed,10,1,0.018660899166817096
22001,0.13675887379778934,saa,25,1,0.004387188277995223
22002,0.14873270296649937,mle,25,1,0.005127485526749282
22003,0.058430418414191006,ks,25,1,0.0009590793892202824
22004,0.1664405385438112,mle_fixed,25,1,0.0063274146373848575
22005,0.06680236715939819,ks_fixed,25,1,0.0012083501131054132
22006,-0.03809705847500109,saa,50,1,0.00011015583757840513
22007,-0.04409666342082884,mle,50,1,0.0001804159226995997
22008,-0.0595988781490868,ks,50,1,0.0004286241954495499
22009,-0.0402479303896379,mle_fixed,50,1,0.00013368861031988103
22010,-0.05820842919758971,ks_fixed,50,1,0.0004024371718639896
22011,0.278167495284191,saa,10,1,0.016790595634571137
22012,0.2608250701580742,mle,10,1,0.014839113715476599
22013,0.1287569061371811,ks,10,1,0.003924425565079831
22014,0.2584725231411481,mle_fixed,10,1,0.014583656568534713
22015,0.1438717488911549,ks_fixed,10,1,0.004820035774020797
22016,-0.14959970249346968,saa,25,1,0.0037687129184955895
22017,-0.14246427287016572,mle,25,1,0.003385648549762936
22018,-0.21231078302971598,ks,25,1,0.008011377013850495
22019,-0.15237207095506186,mle_fixed,25,1,0.003923040677925432
22020,-0.20660833346792076,ks_fixed,25,1,0.0075605649358398905
22021,0.005747137500875493,saa,50,1,3.3778149089525794e-05
22022,-0.0004739136718901198,mle,50,1,-2.195725636523055e-06
22023,0.008829839126647226,ks,50,1,5.734033028518639e-05
22024,0.01607457196133974,mle_fixed,50,1,0.0001276782919578626
22025,0.0049293028601904145,ks_fixed,50,1,2.816514778280241e-05
22026,0.10358720834556531,saa,10,1,0.0026358180336554992
22027,0.07648283354210812,mle,10,1,0.0015315324761948457
22028,0.12844256702447107,ks,10,1,0.0039067698117664406
22029,0.08168599283163,mle_fixed,10,1,0.0017207283202964284
22030,0.12784782431918226,ks_fixed,10,1,0.003873472524427577
22031,0.014469098521718557,saa,25,1,0.00011028026881477355
22032,0.025061939820094345,mle,25,1,0.00024411199261036248
22033,-0.04450652427243214,ks,25,1,0.000185741112938197
22034,0.03383401076741037,mle_fixed,25,1,0.00038891387691700435
22035,-0.07400910985046168,ks_fixed,25,1,0.0007455576218071119
22036,0.026624065902961472,saa,50,1,0.00026764567241249765
22037,0.021397265955084246,mle,50,1,0.00019273399692581864
22038,-0.00483109242715667,ks,50,1,-1.8173316724176922e-05
22039,0.02275018345038066,mle_fixed,50,1,0.00021107610687983133
22040,-0.010819026693770262,ks_fixed,50,1,-2.774164827696441e-05
22041,-0.18659957044925748,saa,10,1,0.006081644796255884
22042,-0.18101782524078358,mle,10,1,0.0056976457320673845
22043,-0.23522586664236378,ks,10,1,0.009954103384540695
22044,-0.18225960295873436,mle_fixed,10,1,0.0057819966209271935
22045,-0.23174004528024444,ks_fixed,10,1,0.009645032255230937
